Unnamed: 0,year,state,commodity_name,refed_food_department,refed_food_category,acres_planted,acres_harvested,us_dollars_harvested,tons_harvested,percent_maturity
2202,2016,alabama,pecans,dry goods,nuts and seeds,8900.0,8900.0,4467000.0,1100.0,0.5
2203,2016,alabama,peanuts,dry goods,nuts and seeds,175000.0,172000.0,121982000.0,309600.0,0.5
2204,2016,arizona,pecans,dry goods,nuts and seeds,15000.0,15000.0,67208000.0,12400.0,0.5
2205,2016,arkansas,peanuts,dry goods,nuts and seeds,24000.0,23000.0,20424000.0,55200.0,0.5
2206,2016,california,pecans,dry goods,nuts and seeds,3500.0,3500.0,14656000.0,2885.0,0.5
2207,2016,california,walnuts,dry goods,nuts and seeds,315000.0,315000.0,1274650000.0,689000.0,0.5
2208,2016,california,almonds,dry goods,nuts and seeds,970000.0,970000.0,5052460000.0,1070000.0,0.5
2209,2016,california,pistachios,dry goods,nuts and seeds,239000.0,239000.0,1506120000.0,448250.0,0.5
2210,2016,florida,peanuts,dry goods,nuts and seeds,155000.0,146000.0,107076000.0,277400.0,0.5
2211,2016,georgia,pecans,dry goods,nuts and seeds,120000.0,120000.0,272500000.0,54500.0,0.5
2212,2016,georgia,peanuts,dry goods,nuts and seeds,720000.0,706000.0,512132000.0,1376700.0,0.5
2213,2016,hawaii,macadamias,dry goods,nuts and seeds,16500.0,16500.0,42000000.0,21000.0,0.5
2214,2016,louisiana,pecans,dry goods,nuts and seeds,12300.0,12300.0,6175000.0,2000.0,0.5
2215,2016,mississippi,peanuts,dry goods,nuts and seeds,39000.0,38000.0,27664000.0,76000.0,0.5
2216,2016,new mexico,pecans,dry goods,nuts and seeds,40000.0,40000.0,213120000.0,36000.0,0.5
2217,2016,new mexico,peanuts,dry goods,nuts and seeds,8000.0,8000.0,4480000.0,11200.0,0.5
2218,2016,north carolina,peanuts,dry goods,nuts and seeds,101000.0,99000.0,74437000.0,174735.0,0.5
2219,2016,oklahoma,pecans,dry goods,nuts and seeds,94000.0,94000.0,24660000.0,6000.0,0.5
2220,2016,oklahoma,peanuts,dry goods,nuts and seeds,13000.0,12000.0,9368000.0,22200.0,0.5
2221,2016,oregon,hazelnuts,dry goods,nuts and seeds,37000.0,37000.0,118800000.0,44000.0,0.5
2222,2016,south carolina,peanuts,dry goods,nuts and seeds,110000.0,106000.0,65126000.0,169600.0,0.5
2223,2016,texas,pecans,dry goods,nuts and seeds,100000.0,100000.0,94020000.0,19500.0,0.5
2224,2016,texas,peanuts,dry goods,nuts and seeds,305000.0,205000.0,129839000.0,279825.0,0.5
2225,2016,virginia,peanuts,dry goods,nuts and seeds,21000.0,21000.0,15637000.0,38325.0,0.5
2226,2016,california,olives,dry goods,"pickles, olives, and pickled vegetables",40000.0,40000.0,141761000.0,164900.0,0.5
2227,2016,california,apples,produce,apples,14000.0,14000.0,51775000.0,127500.0,0.5
2228,2016,connecticut,apples,produce,apples,1800.0,1800.0,12163000.0,6450.0,0.5
2229,2016,idaho,apples,produce,apples,2200.0,2200.0,9628000.0,27600.0,0.5
2230,2016,illinois,apples,produce,apples,1700.0,1700.0,15783000.0,9350.0,0.5
2231,2016,maine,apples,produce,apples,2700.0,2700.0,16307000.0,16950.0,0.5
2232,2016,maryland,apples,produce,apples,1800.0,1800.0,10615000.0,20300.0,0.5
2233,2016,massachusetts,apples,produce,apples,3100.0,3100.0,13483000.0,15500.0,0.5
2234,2016,michigan,apples,produce,apples,33000.0,33000.0,325195000.0,637500.0,0.5
2235,2016,minnesota,apples,produce,apples,2900.0,2900.0,17052000.0,10750.0,0.5
2236,2016,new jersey,apples,produce,apples,2200.0,2200.0,33590000.0,15950.0,0.5
2237,2016,new york,apples,produce,apples,43000.0,43000.0,345935000.0,625000.0,0.5
2238,2016,north carolina,apples,produce,apples,5600.0,5600.0,26906000.0,57000.0,0.5
2239,2016,ohio,apples,produce,apples,4000.0,4000.0,21656000.0,20950.0,0.5
2240,2016,oregon,apples,produce,apples,5000.0,5000.0,59779000.0,97700.0,0.5
2241,2016,pennsylvania,apples,produce,apples,20000.0,20000.0,89203000.0,233500.0,0.5
2242,2016,vermont,apples,produce,apples,1900.0,1900.0,20419000.0,15000.0,0.5
2243,2016,virginia,apples,produce,apples,10300.0,10300.0,35854000.0,90000.0,0.5
2244,2016,washington,apples,produce,apples,165000.0,165000.0,2350703000.0,3660000.0,0.5
2245,2016,west virginia,apples,produce,apples,4600.0,4600.0,14742000.0,40000.0,0.5
2246,2016,wisconsin,apples,produce,apples,4000.0,4000.0,21819000.0,20500.0,0.5
2247,2016,california,apricots,produce,apricots,10000.0,10000.0,48929000.0,56000.0,0.5
2248,2016,washington,apricots,produce,apricots,1000.0,1000.0,8473000.0,8050.0,0.5
2249,2016,california,artichokes,produce,artichokes,6800.0,6800.0,77697000.0,49300.0,0.5
2250,2016,california,asparagus,produce,asparagus,9400.0,9000.0,30456000.0,10800.0,0.5
2251,2016,michigan,asparagus,produce,asparagus,11400.0,10400.0,22801000.0,13000.0,0.5
2252,2016,new jersey,asparagus,produce,asparagus,2200.0,2100.0,14330000.0,4200.0,0.5
2253,2016,washington,asparagus,produce,asparagus,4600.0,4400.0,24102000.0,13640.0,0.5
2254,2016,california,avocados,produce,avocados,50900.0,50900.0,351240000.0,113000.0,0.5
2255,2016,florida,avocados,produce,avocados,6000.0,6000.0,19080000.0,24100.0,0.5
2256,2016,hawaii,avocados,produce,avocados,800.0,800.0,1934000.0,950.0,0.5
2257,2016,hawaii,bananas,produce,bananas,1050.0,1050.0,5592000.0,2800.0,0.5
2258,2016,california,peppers,produce,bell peppers,17200.0,17100.0,226411000.0,354825.0,0.5
2259,2016,florida,peppers,produce,bell peppers,13500.0,12900.0,125962000.0,190275.0,0.5
2260,2016,georgia,peppers,produce,bell peppers,3300.0,3200.0,32736000.0,48000.0,0.5
2261,2016,michigan,peppers,produce,bell peppers,1800.0,1700.0,16354000.0,22100.0,0.5
2262,2016,new jersey,peppers,produce,bell peppers,3500.0,3400.0,29520000.0,46750.0,0.5
2263,2016,new york,peppers,produce,bell peppers,1000.0,900.0,7700000.0,13050.0,0.5
2264,2016,north carolina,peppers,produce,bell peppers,2400.0,2300.0,18975000.0,28750.0,0.5
2265,2016,ohio,peppers,produce,bell peppers,2000.0,1900.0,21279000.0,23750.0,0.5
2266,2016,pennsylvania,peppers,produce,bell peppers,1000.0,900.0,7063000.0,7425.0,0.5
2267,2016,oregon,blackberries,produce,blackberries,7000.0,7000.0,26387000.0,29180.0,0.5
2268,2016,california,blueberries,produce,blueberries,6400.0,6400.0,108765000.0,30250.0,0.5
2269,2016,florida,blueberries,produce,blueberries,4700.0,4700.0,53656000.0,7350.0,0.5
2270,2016,georgia,blueberries,produce,blueberries,16900.0,16900.0,88305000.0,35400.0,0.5
2271,2016,maine,blueberries,produce,blueberries,23100.0,23100.0,27679000.0,50920.0,0.5
2272,2016,michigan,blueberries,produce,blueberries,20300.0,20300.0,130350000.0,55150.0,0.5
2273,2016,mississippi,blueberries,produce,blueberries,1800.0,1800.0,10947000.0,4100.0,0.5
2274,2016,new jersey,blueberries,produce,blueberries,9300.0,9300.0,59390000.0,22060.0,0.5
2275,2016,new york,blueberries,produce,blueberries,900.0,900.0,3235000.0,695.0,0.5
2276,2016,north carolina,blueberries,produce,blueberries,7200.0,7200.0,66924000.0,23300.0,0.5
2277,2016,oregon,blueberries,produce,blueberries,11900.0,11900.0,104580000.0,58500.0,0.5
2278,2016,washington,blueberries,produce,blueberries,13400.0,13400.0,94008000.0,60000.0,0.5
2279,2016,arizona,broccoli,produce,broccoli,9300.0,9300.0,72205000.0,55800.0,0.5
2280,2016,california,broccoli,produce,broccoli,123000.0,122000.0,774390000.0,1067500.0,0.5
2281,2016,arizona,cabbage,produce,cabbage,3700.0,3700.0,50435000.0,79550.0,0.5
2282,2016,california,cabbage,produce,cabbage,14600.0,14400.0,158976000.0,288000.0,0.5
2283,2016,florida,cabbage,produce,cabbage,8500.0,7900.0,49422000.0,134300.0,0.5
2284,2016,georgia,cabbage,produce,cabbage,4400.0,4100.0,21968000.0,77900.0,0.5
2285,2016,michigan,cabbage,produce,cabbage,3600.0,3500.0,15987000.0,57750.0,0.5
2286,2016,new york,cabbage,produce,cabbage,11000.0,10600.0,70962000.0,204050.0,0.5
2287,2016,north carolina,cabbage,produce,cabbage,3000.0,2900.0,13073000.0,35525.0,0.5
2288,2016,texas,cabbage,produce,cabbage,6100.0,5700.0,35910000.0,99750.0,0.5
2289,2016,wisconsin,cabbage,produce,cabbage,4100.0,4000.0,31721000.0,133000.0,0.5
2290,2016,arizona,cantaloupe,produce,cantaloupe,16000.0,15900.0,63147000.0,186825.0,0.5
2291,2016,california,cantaloupe,produce,cantaloupe,30000.0,29500.0,142485000.0,442500.0,0.5
2292,2016,florida,cantaloupe,produce,cantaloupe,2400.0,2300.0,11861000.0,31050.0,0.5
2293,2016,georgia,cantaloupe,produce,cantaloupe,4100.0,4000.0,12988000.0,34000.0,0.5
2294,2016,indiana,cantaloupe,produce,cantaloupe,1800.0,1700.0,7234000.0,15725.0,0.5
2295,2016,north carolina,cantaloupe,produce,cantaloupe,1200.0,1100.0,6618000.0,10340.0,0.5
2296,2016,pennsylvania,cantaloupe,produce,cantaloupe,1000.0,1000.0,3645000.0,6750.0,0.5
2297,2016,south carolina,cantaloupe,produce,cantaloupe,1700.0,1600.0,7362000.0,17200.0,0.5
2298,2016,texas,cantaloupe,produce,cantaloupe,2000.0,1900.0,5225000.0,11875.0,0.5
2299,2016,california,carrots,produce,carrots,61000.0,60000.0,722395000.0,1155000.0,0.5
2300,2016,michigan,carrots,produce,carrots,4000.0,3900.0,12700000.0,66300.0,0.5
2301,2016,texas,carrots,produce,carrots,2100.0,2000.0,6608000.0,29500.0,0.5
2302,2016,washington,carrots,produce,carrots,7200.0,7100.0,34528000.0,223650.0,0.5
2303,2016,wisconsin,carrots,produce,carrots,4600.0,4500.0,10588000.0,112500.0,0.5
2304,2016,arizona,cauliflower,produce,cauliflower,5400.0,5400.0,70707000.0,44550.0,0.5
2305,2016,california,cauliflower,produce,cauliflower,36500.0,36500.0,345054000.0,328500.0,0.5
2306,2016,california,celery,produce,celery,31700.0,31200.0,303355000.0,826800.0,0.5
2307,2016,michigan,celery,produce,celery,2000.0,1900.0,15966000.0,57000.0,0.5
2308,2016,california,cherries,produce,cherries,33000.0,33000.0,184490000.0,55000.0,0.5
2309,2016,michigan,cherries,produce,cherries,33700.0,33700.0,71975000.0,136110.0,0.5
2310,2016,new york,cherries,produce,cherries,1600.0,1600.0,2400000.0,3950.0,0.5
2311,2016,oregon,cherries,produce,cherries,13000.0,13000.0,79235000.0,62080.0,0.5
2312,2016,utah,cherries,produce,cherries,3300.0,3300.0,17533000.0,26400.0,0.5
2313,2016,washington,cherries,produce,cherries,41300.0,41300.0,500647000.0,224550.0,0.5
2314,2016,wisconsin,cherries,produce,cherries,1700.0,1700.0,4076000.0,6800.0,0.5
2315,2016,arizona,chili peppers,produce,chili peppers,1600.0,1600.0,4439000.0,6080.0,0.5
2316,2016,california,chili peppers,produce,chili peppers,5700.0,5600.0,82921000.0,127400.0,0.5
2317,2016,new mexico,chili peppers,produce,chili peppers,9200.0,8700.0,51028000.0,69600.0,0.5
2318,2016,texas,chili peppers,produce,chili peppers,2600.0,2300.0,6576000.0,5750.0,0.5
2319,2016,massachusetts,cranberries,produce,cranberries,12900.0,12900.0,68911000.0,113400.0,0.5
2320,2016,new jersey,cranberries,produce,cranberries,3100.0,3100.0,27835000.0,32650.0,0.5
2321,2016,oregon,cranberries,produce,cranberries,2800.0,2800.0,10457000.0,20050.0,0.5
2322,2016,washington,cranberries,produce,cranberries,1600.0,1600.0,7742000.0,8770.0,0.5
2323,2016,wisconsin,cranberries,produce,cranberries,21100.0,21100.0,177347000.0,306500.0,0.5
2324,2016,alabama,cucumbers,produce,cucumbers,3600.0,3500.0,4442000.0,16450.0,0.5
2325,2016,california,cucumbers,produce,cucumbers,8400.0,8400.0,34289000.0,75600.0,0.5
2326,2016,delaware,cucumbers,produce,cucumbers,2700.0,2600.0,3620000.0,11570.0,0.5
2327,2016,florida,cucumbers,produce,cucumbers,24300.0,21700.0,118167000.0,195300.0,0.5
2328,2016,georgia,cucumbers,produce,cucumbers,8900.0,8200.0,41924000.0,96350.0,0.5
2329,2016,michigan,cucumbers,produce,cucumbers,41000.0,40400.0,69146000.0,272700.0,0.5
2330,2016,new jersey,cucumbers,produce,cucumbers,3200.0,3100.0,13645000.0,27125.0,0.5
2331,2016,north carolina,cucumbers,produce,cucumbers,11000.0,10800.0,28913000.0,75600.0,0.5
2332,2016,ohio,cucumbers,produce,cucumbers,2100.0,2100.0,4823000.0,12600.0,0.5
2333,2016,south carolina,cucumbers,produce,cucumbers,1400.0,1300.0,4842000.0,10400.0,0.5
2334,2016,texas,cucumbers,produce,cucumbers,6700.0,6400.0,12136000.0,33600.0,0.5
2335,2016,wisconsin,cucumbers,produce,cucumbers,6300.0,6200.0,9210000.0,38750.0,0.5
2336,2016,california,figs,produce,figs,6500.0,6500.0,29779000.0,32700.0,0.5
2337,2016,california,garlic,produce,garlic,30100.0,30100.0,333905000.0,225750.0,0.5
2338,2016,california,grapefruit,produce,grapefruit,9500.0,9500.0,67664000.0,152000.0,0.5
2339,2016,florida,grapefruit,produce,grapefruit,37500.0,37500.0,136224000.0,459000.0,0.5
2340,2016,texas,grapefruit,produce,grapefruit,17100.0,17100.0,50430000.0,192000.0,0.5
2341,2016,california,grapes,produce,grapes,841000.0,841000.0,5620842000.0,6752000.0,0.5
2342,2016,michigan,grapes,produce,grapes,12600.0,12600.0,29127000.0,93400.0,0.5
2343,2016,missouri,grapes,produce,grapes,1700.0,1700.0,4978000.0,5330.0,0.5
2344,2016,new york,grapes,produce,grapes,34000.0,34000.0,63700000.0,171000.0,0.5
2345,2016,north carolina,grapes,produce,grapes,2300.0,2300.0,4386000.0,4900.0,0.5
2346,2016,ohio,grapes,produce,grapes,1500.0,1500.0,3032000.0,5500.0,0.5
2347,2016,oregon,grapes,produce,grapes,22000.0,22000.0,143380000.0,67000.0,0.5
2348,2016,pennsylvania,grapes,produce,grapes,13000.0,13000.0,27151000.0,85800.0,0.5
2349,2016,texas,grapes,produce,grapes,4500.0,4500.0,20664000.0,13600.0,0.5
2350,2016,virginia,grapes,produce,grapes,4000.0,4000.0,16830000.0,8500.0,0.5
2351,2016,washington,grapes,produce,grapes,73000.0,73000.0,360060000.0,490000.0,0.5
2352,2016,california,green beans,produce,green beans,7000.0,7000.0,57689000.0,42000.0,0.5
2353,2016,delaware,green beans,produce,green beans,2300.0,2200.0,2660000.0,7150.0,0.5
2354,2016,florida,green beans,produce,green beans,30000.0,29500.0,82701000.0,81125.0,0.5
2355,2016,georgia,green beans,produce,green beans,14100.0,13400.0,28435000.0,36850.0,0.5
2356,2016,illinois,green beans,produce,green beans,15600.0,15200.0,21435000.0,64600.0,0.5
2357,2016,indiana,green beans,produce,green beans,3200.0,3000.0,4806000.0,13650.0,0.5
2358,2016,maryland,green beans,produce,green beans,4400.0,4400.0,5185000.0,14300.0,0.5
2359,2016,michigan,green beans,produce,green beans,19300.0,18400.0,32263000.0,83720.0,0.5
2360,2016,minnesota,green beans,produce,green beans,5200.0,5000.0,3804000.0,18250.0,0.5
2361,2016,new jersey,green beans,produce,green beans,2900.0,2700.0,3386000.0,4590.0,0.5
2362,2016,new york,green beans,produce,green beans,30600.0,28300.0,52146000.0,99050.0,0.5
2363,2016,north carolina,green beans,produce,green beans,5000.0,4600.0,5829000.0,8970.0,0.5
2364,2016,oregon,green beans,produce,green beans,12200.0,12100.0,17419000.0,81675.0,0.5
2365,2016,pennsylvania,green beans,produce,green beans,10000.0,9400.0,9075000.0,26790.0,0.5
2366,2016,tennessee,green beans,produce,green beans,10600.0,10200.0,25239000.0,32640.0,0.5
2367,2016,texas,green beans,produce,green beans,2500.0,2200.0,1249000.0,6050.0,0.5
2368,2016,washington,green beans,produce,green beans,2900.0,2900.0,4968000.0,13340.0,0.5
2369,2016,wisconsin,green beans,produce,green beans,71800.0,66600.0,45634000.0,366300.0,0.5
2370,2016,california,honeydew,produce,honeydew,12100.0,12100.0,75111000.0,196625.0,0.5
2371,2016,california,kiwifruit,produce,kiwis,3900.0,3900.0,44431000.0,28300.0,0.5
2372,2016,arizona,lemons,produce,lemons,7500.0,7500.0,56792105.26,70000.0,0.5
2373,2016,california,lemons,produce,lemons,47000.0,47000.0,678260000.0,836000.0,0.5
2374,2016,arizona,lettuce,produce,lettuce,73100.0,72600.0,920707000.0,1184700.0,0.5
2375,2016,california,lettuce,produce,lettuce,245600.0,244100.0,2260860000.0,3976350.0,0.5
2376,2016,california,nectarines,produce,nectarines,17000.0,17000.0,122744000.0,141550.0,0.5
2377,2016,washington,nectarines,produce,nectarines,1000.0,1000.0,11047000.0,9800.0,0.5
2378,2016,california,onions,produce,onions,44900.0,43000.0,178165000.0,935250.0,0.5
2379,2016,colorado,onions,produce,onions,3600.0,3100.0,21902000.0,69750.0,0.5
2380,2016,georgia,onions,produce,onions,12400.0,11400.0,115596000.0,148200.0,0.5
2381,2016,idaho,onions,produce,onions,13900.0,13700.0,64994000.0,589100.0,0.5
2382,2016,new mexico,onions,produce,onions,6200.0,6100.0,94465000.0,176900.0,0.5
2383,2016,new york,onions,produce,onions,7200.0,7000.0,46655000.0,108500.0,0.5
2384,2016,oregon,onions,produce,onions,23800.0,23500.0,242676000.0,906000.0,0.5
2385,2016,texas,onions,produce,onions,11000.0,9200.0,64301000.0,135700.0,0.5
2386,2016,washington,onions,produce,onions,31000.0,30900.0,230564000.0,1120125.0,0.5
2387,2016,california,oranges,produce,oranges,157000.0,157000.0,826294000.0,2340000.0,0.5
2388,2016,florida,oranges,produce,oranges,387000.0,387000.0,1070657000.0,3677000.0,0.5
2389,2016,texas,oranges,produce,oranges,7400.0,7400.0,30319000.0,71000.0,0.5
2390,2016,oregon,boysenberries,produce,other berries,340.0,340.0,1345000.0,1080.0,0.5
2391,2016,arizona,dates,produce,other fruit,2200.0,2200.0,21098000.0,6940.0,0.5
2392,2016,california,dates,produce,other fruit,10100.0,10100.0,75156000.0,30400.0,0.5
2393,2016,california,prunes,produce,other fruit,45000.0,45000.0,117720000.0,54000.0,0.5
2394,2016,hawaii,papayas,produce,papayas,700.0,700.0,9713000.0,9880.0,0.5
2395,2016,alabama,peaches,produce,peaches,1500.0,1500.0,4545000.0,3300.0,0.5
2396,2016,california,peaches,produce,peaches,40200.0,40200.0,350285000.0,569000.0,0.5
2397,2016,colorado,peaches,produce,peaches,2500.0,2500.0,27068000.0,13730.0,0.5
2398,2016,georgia,peaches,produce,peaches,10000.0,10000.0,42094000.0,43300.0,0.5
2399,2016,idaho,peaches,produce,peaches,880.0,880.0,6946000.0,7770.0,0.5
2400,2016,illinois,peaches,produce,peaches,1100.0,1100.0,13780000.0,5420.0,0.5
2401,2016,maryland,peaches,produce,peaches,800.0,800.0,3109000.0,2550.0,0.5
2402,2016,michigan,peaches,produce,peaches,2300.0,2300.0,9650000.0,11000.0,0.5
2403,2016,missouri,peaches,produce,peaches,1100.0,1100.0,4414000.0,2570.0,0.5
2404,2016,new jersey,peaches,produce,peaches,4300.0,4300.0,26244000.0,18470.0,0.5
2405,2016,new york,peaches,produce,peaches,1400.0,1400.0,3329000.0,2420.0,0.5
2406,2016,north carolina,peaches,produce,peaches,900.0,900.0,3483000.0,2700.0,0.5
2407,2016,ohio,peaches,produce,peaches,640.0,640.0,2678000.0,1570.0,0.5
2408,2016,pennsylvania,peaches,produce,peaches,4000.0,4000.0,19118000.0,16000.0,0.5
2409,2016,south carolina,peaches,produce,peaches,13000.0,13000.0,67934000.0,63300.0,0.5
2410,2016,texas,peaches,produce,peaches,3000.0,3000.0,9240000.0,4400.0,0.5
2411,2016,utah,peaches,produce,peaches,1200.0,1200.0,6970000.0,5160.0,0.5
2412,2016,virginia,peaches,produce,peaches,1000.0,1000.0,4355000.0,3250.0,0.5
2413,2016,washington,peaches,produce,peaches,2100.0,2100.0,13567000.0,12530.0,0.5
2414,2016,west virginia,peaches,produce,peaches,950.0,950.0,3815000.0,3500.0,0.5
2415,2016,california,pears,produce,pears,10400.0,10400.0,95853000.0,175000.0,0.5
2416,2016,oregon,pears,produce,pears,14900.0,14900.0,154082000.0,214910.0,0.5
2417,2016,washington,pears,produce,pears,20800.0,20800.0,235828000.0,348860.0,0.5
2418,2016,illinois,peas,produce,peas,7100.0,6600.0,4047000.0,14850.0,0.5
2419,2016,minnesota,peas,produce,peas,52300.0,46300.0,23808000.0,94915.0,0.5
2420,2016,new york,peas,produce,peas,8300.0,8100.0,3482000.0,14175.0,0.5
2421,2016,oregon,peas,produce,peas,20900.0,18900.0,10884000.0,37800.0,0.5
2422,2016,washington,peas,produce,peas,34200.0,32300.0,27593000.0,80750.0,0.5
2423,2016,wisconsin,peas,produce,peas,28700.0,27100.0,13007000.0,63685.0,0.5
2424,2016,california,plums,produce,plums,15000.0,15000.0,87460000.0,108800.0,0.5
2425,2016,alaska,potatoes,produce,potatoes,550.0,530.0,3308000.0,7950.0,0.5
2426,2016,california,potatoes,produce,potatoes,39400.0,38300.0,279443000.0,768600.0,0.5
2427,2016,california,sweet potatoes,produce,potatoes,20000.0,20000.0,143220000.0,310000.0,0.5
2428,2016,colorado,potatoes,produce,potatoes,57300.0,57100.0,213466000.0,1111800.0,0.5
2429,2016,florida,potatoes,produce,potatoes,25000.0,22900.0,86650000.0,269100.0,0.5
2430,2016,idaho,potatoes,produce,potatoes,325000.0,324000.0,968274000.0,6966000.0,0.5
2431,2016,illinois,potatoes,produce,potatoes,7500.0,7400.0,28159000.0,140600.0,0.5
2432,2016,kansas,potatoes,produce,potatoes,4200.0,4200.0,11592000.0,63000.0,0.5
