Unnamed: 0,year,state,commodity_name,refed_food_department,refed_food_category,acres_planted,acres_harvested,us_dollars_harvested,tons_harvested,percent_maturity
2663,2017,florida,grapefruit,produce,grapefruit,33800.0,33800.0,110990000.0,330000.0,0.5
2664,2017,texas,grapefruit,produce,grapefruit,16400.0,16400.0,62280000.0,192000.0,0.5
2665,2017,california,grapes,produce,grapes,829000.0,829000.0,5847966000.0,6507000.0,0.5
2666,2017,michigan,grapes,produce,grapes,12500.0,12500.0,24075000.0,63600.0,0.5
2667,2017,missouri,grapes,produce,grapes,1700.0,1700.0,4282000.0,6130.0,0.5
2668,2017,new york,grapes,produce,grapes,33000.0,33000.0,69078000.0,187000.0,0.5
2669,2017,north carolina,grapes,produce,grapes,2300.0,2300.0,5287000.0,7210.0,0.5
2670,2017,ohio,grapes,produce,grapes,1500.0,1500.0,2964000.0,4640.0,0.5
2671,2017,oregon,grapes,produce,grapes,23000.0,23000.0,171710000.0,77000.0,0.5
2672,2017,pennsylvania,grapes,produce,grapes,13000.0,13000.0,25610000.0,91700.0,0.5
2673,2017,texas,grapes,produce,grapes,4600.0,4600.0,18891000.0,11760.0,0.5
2674,2017,virginia,grapes,produce,grapes,4200.0,4200.0,19096000.0,8810.0,0.5
2675,2017,washington,grapes,produce,grapes,73000.0,73000.0,318890000.0,419000.0,0.5
2676,2017,california,green beans,produce,green beans,7700.0,7600.0,55532000.0,39900.0,0.5
2677,2017,delaware,green beans,produce,green beans,2200.0,2200.0,2522000.0,6600.0,0.5
2678,2017,florida,green beans,produce,green beans,28000.0,27500.0,81453000.0,79750.0,0.5
2679,2017,georgia,green beans,produce,green beans,12500.0,10600.0,20124000.0,32330.0,0.5
2680,2017,illinois,green beans,produce,green beans,8000.0,7500.0,3750000.0,30000.0,0.5
2681,2017,indiana,green beans,produce,green beans,2500.0,2400.0,2893000.0,9360.0,0.5
2682,2017,maryland,green beans,produce,green beans,3000.0,3000.0,4264000.0,11100.0,0.5
2683,2017,michigan,green beans,produce,green beans,18300.0,17800.0,25898000.0,89000.0,0.5
2684,2017,minnesota,green beans,produce,green beans,4800.0,4700.0,3153000.0,24675.0,0.5
2685,2017,new jersey,green beans,produce,green beans,2800.0,2600.0,4539000.0,5070.0,0.5
2686,2017,new york,green beans,produce,green beans,25000.0,24000.0,35881000.0,87600.0,0.5
2687,2017,north carolina,green beans,produce,green beans,5100.0,5000.0,6704000.0,9250.0,0.5
2688,2017,oregon,green beans,produce,green beans,11900.0,11900.0,27429000.0,77350.0,0.5
2689,2017,pennsylvania,green beans,produce,green beans,7500.0,7200.0,10220000.0,24120.0,0.5
2690,2017,tennessee,green beans,produce,green beans,6400.0,6300.0,12580000.0,19215.0,0.5
2691,2017,texas,green beans,produce,green beans,6800.0,6700.0,3618000.0,20100.0,0.5
2692,2017,washington,green beans,produce,green beans,2700.0,2600.0,8770000.0,10270.0,0.5
2693,2017,wisconsin,green beans,produce,green beans,66600.0,62500.0,40115000.0,328125.0,0.5
2694,2017,california,honeydew,produce,honeydew,11600.0,11600.0,94192000.0,168200.0,0.5
2695,2017,california,kiwifruit,produce,kiwis,3600.0,3600.0,34860000.0,33600.0,0.5
2696,2017,arizona,lemons,produce,lemons,7300.0,7300.0,45700000.0,66000.0,0.5
2697,2017,california,lemons,produce,lemons,47000.0,47000.0,717746000.0,820000.0,0.5
2698,2017,arizona,lettuce,produce,lettuce,76500.0,75800.0,1218358000.0,1185550.0,0.5
2699,2017,california,lettuce,produce,lettuce,250500.0,249500.0,3017377000.0,3783375.0,0.5
2700,2017,california,nectarines,produce,nectarines,16000.0,16000.0,118337000.0,132000.0,0.5
2701,2017,washington,nectarines,produce,nectarines,1000.0,1000.0,9918000.0,9850.0,0.5
2702,2017,california,onions,produce,onions,45000.0,44800.0,291568000.0,1052800.0,0.5
2703,2017,colorado,onions,produce,onions,3900.0,3600.0,39413000.0,82800.0,0.5
2704,2017,georgia,onions,produce,onions,11600.0,10800.0,128301000.0,189000.0,0.5
2705,2017,idaho,onions,produce,onions,12600.0,12500.0,74192000.0,453125.0,0.5
2706,2017,new mexico,onions,produce,onions,7300.0,7100.0,84490000.0,241400.0,0.5
2707,2017,new york,onions,produce,onions,7000.0,6900.0,50682000.0,151800.0,0.5
2708,2017,oregon,onions,produce,onions,24800.0,24500.0,138036000.0,808175.0,0.5
2709,2017,texas,onions,produce,onions,12500.0,11500.0,73913000.0,149500.0,0.5
2710,2017,washington,onions,produce,onions,30000.0,29800.0,161495000.0,990850.0,0.5
2711,2017,california,oranges,produce,oranges,152000.0,152000.0,888331000.0,1932000.0,0.5
2712,2017,florida,oranges,produce,oranges,367500.0,367500.0,1031049000.0,3098000.0,0.5
2713,2017,texas,oranges,produce,oranges,8000.0,8000.0,24298000.0,58000.0,0.5
2714,2017,oregon,boysenberries,produce,other berries,330.0,330.0,1693000.0,1000.0,0.5
2715,2017,arizona,dates,produce,other fruit,3500.0,3500.0,52135000.0,8320.0,0.5
2716,2017,california,prunes,produce,other fruit,45000.0,45000.0,207900000.0,105000.0,0.5
2717,2017,california,dates,produce,other fruit,9900.0,9900.0,150959000.0,35000.0,0.5
2718,2017,hawaii,papayas,produce,papayas,1100.0,1100.0,9400000.0,12800.0,0.5
2719,2017,alabama,peaches,produce,peaches,1500.0,1500.0,4125000.0,1500.0,0.5
2720,2017,california,peaches,produce,peaches,39300.0,39300.0,385731000.0,553000.0,0.5
2721,2017,colorado,peaches,produce,peaches,2500.0,2500.0,21051000.0,10750.0,0.5
2722,2017,georgia,peaches,produce,peaches,10000.0,10000.0,17454000.0,10000.0,0.5
2723,2017,idaho,peaches,produce,peaches,800.0,800.0,6629000.0,5220.0,0.5
2724,2017,illinois,peaches,produce,peaches,1000.0,1000.0,8588000.0,6030.0,0.5
2725,2017,maryland,peaches,produce,peaches,900.0,900.0,5264000.0,4060.0,0.5
2726,2017,michigan,peaches,produce,peaches,2200.0,2200.0,10810000.0,9600.0,0.5
2727,2017,missouri,peaches,produce,peaches,1000.0,1000.0,5212000.0,2230.0,0.5
2728,2017,new jersey,peaches,produce,peaches,4100.0,4100.0,38318000.0,24580.0,0.5
2729,2017,new york,peaches,produce,peaches,1200.0,1200.0,8135000.0,4810.0,0.5
2730,2017,north carolina,peaches,produce,peaches,800.0,800.0,2680000.0,1740.0,0.5
2731,2017,ohio,peaches,produce,peaches,900.0,900.0,8050000.0,4730.0,0.5
2732,2017,pennsylvania,peaches,produce,peaches,4000.0,4000.0,24732000.0,21400.0,0.5
2733,2017,south carolina,peaches,produce,peaches,14000.0,14000.0,17724000.0,11000.0,0.5
2734,2017,texas,peaches,produce,peaches,2700.0,2700.0,6250000.0,2700.0,0.5
2735,2017,utah,peaches,produce,peaches,1200.0,1200.0,4931000.0,3400.0,0.5
2736,2017,virginia,peaches,produce,peaches,800.0,800.0,5742000.0,4650.0,0.5
2737,2017,washington,peaches,produce,peaches,2100.0,2100.0,12232000.0,12770.0,0.5
2738,2017,west virginia,peaches,produce,peaches,950.0,950.0,6204000.0,6600.0,0.5
2739,2017,california,pears,produce,pears,10500.0,10500.0,96201000.0,195000.0,0.5
2740,2017,oregon,pears,produce,pears,14900.0,14900.0,176627000.0,226050.0,0.5
2741,2017,washington,pears,produce,pears,20800.0,20800.0,246462000.0,316400.0,0.5
2742,2017,illinois,peas,produce,peas,6400.0,5600.0,2223000.0,10360.0,0.5
2743,2017,minnesota,peas,produce,peas,49300.0,46000.0,24651000.0,96600.0,0.5
2744,2017,new york,peas,produce,peas,9700.0,8900.0,6760000.0,18245.0,0.5
2745,2017,oregon,peas,produce,peas,21500.0,20000.0,8706000.0,35000.0,0.5
2746,2017,washington,peas,produce,peas,34000.0,31200.0,28772000.0,92040.0,0.5
2747,2017,wisconsin,peas,produce,peas,23800.0,22500.0,14363000.0,48375.0,0.5
2748,2017,california,plums,produce,plums,15000.0,15000.0,114897000.0,117900.0,0.5
2749,2017,alaska,potatoes,produce,potatoes,560.0,540.0,3446000.0,7300.0,0.5
2750,2017,california,sweet potatoes,produce,potatoes,21000.0,21000.0,154287000.0,325500.0,0.5
2751,2017,california,potatoes,produce,potatoes,41700.0,41700.0,375676000.0,894700.0,0.5
2752,2017,colorado,potatoes,produce,potatoes,55900.0,55600.0,198407000.0,1061000.0,0.5
2753,2017,florida,potatoes,produce,potatoes,29000.0,28700.0,124845000.0,358750.0,0.5
2754,2017,idaho,potatoes,produce,potatoes,310000.0,310000.0,974966000.0,6742500.0,0.5
2755,2017,illinois,potatoes,produce,potatoes,8600.0,8100.0,33210000.0,166050.0,0.5
2756,2017,kansas,potatoes,produce,potatoes,4100.0,4100.0,14832000.0,77900.0,0.5
2757,2017,louisiana,sweet potatoes,produce,potatoes,10000.0,9500.0,43482000.0,109250.0,0.5
2758,2017,maine,potatoes,produce,potatoes,48000.0,47500.0,155040000.0,760000.0,0.5
2759,2017,michigan,potatoes,produce,potatoes,50000.0,49500.0,203297000.0,915750.0,0.5
2760,2017,minnesota,potatoes,produce,potatoes,46000.0,45500.0,172855000.0,921400.0,0.5
2761,2017,mississippi,sweet potatoes,produce,potatoes,30000.0,29000.0,91205000.0,246500.0,0.5
2762,2017,missouri,potatoes,produce,potatoes,8800.0,8500.0,28107000.0,121150.0,0.5
2763,2017,montana,potatoes,produce,potatoes,11100.0,11100.0,48307000.0,188700.0,0.5
2764,2017,nebraska,potatoes,produce,potatoes,19000.0,19000.0,109203000.0,451250.0,0.5
2765,2017,new york,potatoes,produce,potatoes,14500.0,14400.0,50803000.0,201600.0,0.5
2766,2017,north carolina,potatoes,produce,potatoes,16000.0,15100.0,39592000.0,173650.0,0.5
2767,2017,north carolina,sweet potatoes,produce,potatoes,90000.0,89500.0,301257000.0,984500.0,0.5
2768,2017,north dakota,potatoes,produce,potatoes,75000.0,74000.0,222955000.0,1221000.0,0.5
2769,2017,oregon,potatoes,produce,potatoes,46000.0,45900.0,198426000.0,1262250.0,0.5
2770,2017,texas,potatoes,produce,potatoes,23300.0,22800.0,135158000.0,444600.0,0.5
2771,2017,virginia,potatoes,produce,potatoes,5000.0,4500.0,19446000.0,59650.0,0.5
2772,2017,washington,potatoes,produce,potatoes,165000.0,164000.0,686602000.0,4961000.0,0.5
2773,2017,wisconsin,potatoes,produce,potatoes,71000.0,70000.0,324275000.0,1487500.0,0.5
2774,2017,california,pumpkins,produce,pumpkins,4500.0,4400.0,20742000.0,72600.0,0.5
2775,2017,illinois,pumpkins,produce,pumpkins,17900.0,17400.0,24421000.0,321900.0,0.5
2776,2017,indiana,pumpkins,produce,pumpkins,6100.0,6000.0,18457000.0,48000.0,0.5
2777,2017,michigan,pumpkins,produce,pumpkins,5300.0,4900.0,8314000.0,37975.0,0.5
2778,2017,minnesota,pumpkins,produce,pumpkins,2000.0,1800.0,3691000.0,8100.0,0.5
2779,2017,new jersey,pumpkins,produce,pumpkins,2200.0,2100.0,6101000.0,9975.0,0.5
2780,2017,new york,pumpkins,produce,pumpkins,6100.0,5600.0,11123000.0,29400.0,0.5
2781,2017,north carolina,pumpkins,produce,pumpkins,2800.0,2700.0,10437000.0,28350.0,0.5
2782,2017,ohio,pumpkins,produce,pumpkins,3800.0,3500.0,7968000.0,29750.0,0.5
2783,2017,oregon,pumpkins,produce,pumpkins,2500.0,2500.0,6514000.0,22500.0,0.5
2784,2017,pennsylvania,pumpkins,produce,pumpkins,7300.0,6900.0,19503000.0,56925.0,0.5
2785,2017,tennessee,pumpkins,produce,pumpkins,1500.0,1400.0,2132000.0,6230.0,0.5
2786,2017,texas,pumpkins,produce,pumpkins,4600.0,4500.0,23163000.0,43875.0,0.5
2787,2017,virginia,pumpkins,produce,pumpkins,3300.0,3200.0,10348000.0,36000.0,0.5
2788,2017,washington,pumpkins,produce,pumpkins,3300.0,2600.0,12604000.0,23400.0,0.5
2789,2017,wisconsin,pumpkins,produce,pumpkins,4000.0,2800.0,11023000.0,21000.0,0.5
2790,2017,california,raspberries,produce,raspberries,8550.0,8550.0,429811000.0,71640.0,0.5
2791,2017,oregon,raspberries,produce,raspberries,1700.0,1700.0,6056000.0,2700.0,0.5
2792,2017,washington,raspberries,produce,raspberries,9710.0,9710.0,58078000.0,39025.0,0.5
2793,2017,arizona,spinach,produce,spinach,12300.0,12200.0,97539000.0,91500.0,0.5
2794,2017,california,spinach,produce,spinach,47300.0,46400.0,342809000.0,255200.0,0.5
2795,2017,new jersey,spinach,produce,spinach,2300.0,2100.0,9039000.0,15750.0,0.5
2796,2017,texas,spinach,produce,spinach,3000.0,2800.0,19369000.0,33600.0,0.5
2797,2017,california,squash,produce,squash,7800.0,7700.0,45022000.0,65450.0,0.5
2798,2017,florida,squash,produce,squash,7800.0,7500.0,39095000.0,48750.0,0.5
2799,2017,georgia,squash,produce,squash,3300.0,3300.0,22180000.0,25575.0,0.5
2800,2017,michigan,squash,produce,squash,9300.0,9200.0,42838000.0,105800.0,0.5
2801,2017,new jersey,squash,produce,squash,3500.0,3300.0,16313000.0,18150.0,0.5
2802,2017,new york,squash,produce,squash,5600.0,5400.0,30737000.0,40500.0,0.5
2803,2017,north carolina,squash,produce,squash,3000.0,2800.0,12313000.0,13580.0,0.5
2804,2017,oregon,squash,produce,squash,5100.0,5000.0,17369000.0,75000.0,0.5
2805,2017,texas,squash,produce,squash,1900.0,1700.0,9746000.0,7650.0,0.5
2806,2017,california,strawberries,produce,strawberries,38100.0,38100.0,2530903000.0,1228725.0,0.5
2807,2017,florida,strawberries,produce,strawberries,9500.0,9500.0,299114000.0,106875.0,0.5
2808,2017,new york,strawberries,produce,strawberries,1200.0,1200.0,10415000.0,2340.0,0.5
2809,2017,north carolina,strawberries,produce,strawberries,1000.0,1000.0,21308000.0,6750.0,0.5
2810,2017,oregon,strawberries,produce,strawberries,2200.0,2200.0,22048000.0,10010.0,0.5
2811,2017,washington,strawberries,produce,strawberries,1200.0,1200.0,12025000.0,5700.0,0.5
2812,2017,california,sweet corn,produce,sweet corn,34000.0,33500.0,196042000.0,318250.0,0.5
2813,2017,delaware,sweet corn,produce,sweet corn,11000.0,10800.0,19439000.0,75600.0,0.5
2814,2017,florida,sweet corn,produce,sweet corn,41700.0,39000.0,158340000.0,273000.0,0.5
2815,2017,georgia,sweet corn,produce,sweet corn,26000.0,25100.0,98393000.0,200800.0,0.5
2816,2017,idaho,sweet corn,produce,sweet corn,4100.0,3900.0,11548000.0,21450.0,0.5
2817,2017,illinois,sweet corn,produce,sweet corn,15000.0,14200.0,11792000.0,95850.0,0.5
2818,2017,indiana,sweet corn,produce,sweet corn,4000.0,3900.0,9126000.0,17550.0,0.5
2819,2017,maryland,sweet corn,produce,sweet corn,7200.0,7100.0,11647000.0,44375.0,0.5
2820,2017,michigan,sweet corn,produce,sweet corn,9600.0,9100.0,20930000.0,45500.0,0.5
2821,2017,minnesota,sweet corn,produce,sweet corn,120700.0,112600.0,79361000.0,928950.0,0.5
2822,2017,new jersey,sweet corn,produce,sweet corn,6400.0,6300.0,18334000.0,30555.0,0.5
2823,2017,new york,sweet corn,produce,sweet corn,26700.0,25700.0,31992000.0,167050.0,0.5
2824,2017,ohio,sweet corn,produce,sweet corn,9300.0,9000.0,20829000.0,40500.0,0.5
2825,2017,oregon,sweet corn,produce,sweet corn,24000.0,23900.0,36283000.0,227050.0,0.5
2826,2017,pennsylvania,sweet corn,produce,sweet corn,12400.0,11600.0,28488000.0,37120.0,0.5
2827,2017,washington,sweet corn,produce,sweet corn,76000.0,74000.0,94772000.0,777000.0,0.5
2828,2017,wisconsin,sweet corn,produce,sweet corn,56700.0,54900.0,44863000.0,483120.0,0.5
2829,2017,california,tangerines,produce,tangerines,59000.0,59000.0,532038000.0,956000.0,0.5
2830,2017,florida,tangerines,produce,tangerines,9400.0,9400.0,36046000.0,77000.0,0.5
2831,2017,california,tomatoes,produce,tomatoes,256000.0,247700.0,1075824000.0,11084575.0,0.5
2832,2017,florida,tomatoes,produce,tomatoes,29000.0,28000.0,262020000.0,420000.0,0.5
2833,2017,indiana,tomatoes,produce,tomatoes,8000.0,7800.0,30519000.0,230100.0,0.5
2834,2017,michigan,tomatoes,produce,tomatoes,5700.0,5500.0,35987000.0,154000.0,0.5
2835,2017,new jersey,tomatoes,produce,tomatoes,4100.0,4000.0,39202000.0,56000.0,0.5
2836,2017,north carolina,tomatoes,produce,tomatoes,3300.0,3200.0,46116000.0,52800.0,0.5
2837,2017,ohio,tomatoes,produce,tomatoes,5600.0,5500.0,48626000.0,134750.0,0.5
2838,2017,south carolina,tomatoes,produce,tomatoes,2900.0,2800.0,34429000.0,51800.0,0.5
2839,2017,tennessee,tomatoes,produce,tomatoes,3800.0,3600.0,61719000.0,63900.0,0.5
2840,2017,virginia,tomatoes,produce,tomatoes,2500.0,2400.0,43518000.0,34800.0,0.5
2841,2017,arizona,watermelon,produce,watermelons,5000.0,3500.0,42359000.0,90125.0,0.5
2842,2017,california,watermelon,produce,watermelons,10800.0,10600.0,117348000.0,310050.0,0.5
2843,2017,delaware,watermelon,produce,watermelons,4000.0,3900.0,8736000.0,54600.0,0.5
2844,2017,florida,watermelon,produce,watermelons,22400.0,22000.0,152944000.0,434500.0,0.5
2845,2017,georgia,watermelon,produce,watermelons,22000.0,20900.0,84231000.0,397100.0,0.5
2846,2017,indiana,watermelon,produce,watermelons,6300.0,6200.0,27017000.0,128650.0,0.5
2847,2017,maryland,watermelon,produce,watermelons,4100.0,3700.0,12321000.0,55500.0,0.5
2848,2017,missouri,watermelon,produce,watermelons,3100.0,3000.0,8445000.0,35250.0,0.5
2849,2017,north carolina,watermelon,produce,watermelons,7300.0,7100.0,22705000.0,106500.0,0.5
2850,2017,south carolina,watermelon,produce,watermelons,5000.0,4900.0,26276000.0,107800.0,0.5
2851,2017,texas,watermelon,produce,watermelons,25000.0,22000.0,91651000.0,319000.0,0.5
2852,2018,alabama,pecans,dry goods,nuts and seeds,8000.0,8000.0,2366000.0,800.0,0.5
2853,2018,alabama,peanuts,dry goods,nuts and seeds,165000.0,161000.0,114566000.0,285775.0,0.5
2854,2018,arizona,pecans,dry goods,nuts and seeds,17000.0,17000.0,52173000.0,13950.0,0.5
2855,2018,arkansas,peanuts,dry goods,nuts and seeds,26000.0,23000.0,21850000.0,56350.0,0.5
2856,2018,california,almonds,dry goods,nuts and seeds,1090000.0,1090000.0,5602500000.0,1140000.0,0.5
2857,2018,california,pistachios,dry goods,nuts and seeds,264000.0,264000.0,2615550000.0,493500.0,0.5
2858,2018,california,walnuts,dry goods,nuts and seeds,350000.0,350000.0,916650000.0,679000.0,0.5
2859,2018,california,pecans,dry goods,nuts and seeds,3500.0,3500.0,7400000.0,1850.0,0.5
2860,2018,florida,peanuts,dry goods,nuts and seeds,155000.0,143000.0,104328000.0,282425.0,0.5
2861,2018,georgia,pecans,dry goods,nuts and seeds,120000.0,120000.0,113400000.0,35000.0,0.5
2862,2018,georgia,peanuts,dry goods,nuts and seeds,665000.0,655000.0,592963000.0,1437725.0,0.5
2863,2018,hawaii,macadamias,dry goods,nuts and seeds,16900.0,16900.0,42007000.0,17650.0,0.5
2864,2018,louisiana,pecans,dry goods,nuts and seeds,13400.0,13400.0,5954000.0,3015.0,0.5
2865,2018,mississippi,peanuts,dry goods,nuts and seeds,25000.0,24000.0,19392000.0,46800.0,0.5
2866,2018,new mexico,pecans,dry goods,nuts and seeds,45000.0,45000.0,169290000.0,44550.0,0.5
2867,2018,new mexico,peanuts,dry goods,nuts and seeds,5500.0,5500.0,4818000.0,7837.5,0.5
2868,2018,north carolina,peanuts,dry goods,nuts and seeds,102000.0,98000.0,87906000.0,189630.0,0.5
2869,2018,oklahoma,pecans,dry goods,nuts and seeds,90000.0,90000.0,14884000.0,4500.0,0.5
2870,2018,oklahoma,peanuts,dry goods,nuts and seeds,16000.0,15000.0,10881000.0,23025.0,0.5
2871,2018,oregon,hazelnuts,dry goods,nuts and seeds,44000.0,44000.0,91800000.0,52000.0,0.5
2872,2018,south carolina,peanuts,dry goods,nuts and seeds,87000.0,80000.0,59384000.0,136000.0,0.5
2873,2018,texas,pecans,dry goods,nuts and seeds,112000.0,112000.0,56064000.0,16800.0,0.5
2874,2018,texas,peanuts,dry goods,nuts and seeds,155000.0,145000.0,131588000.0,232000.0,0.5
2875,2018,virginia,peanuts,dry goods,nuts and seeds,24000.0,24000.0,22277000.0,50400.0,0.5
2876,2018,california,olives,dry goods,"pickles, olives, and pickled vegetables",37500.0,37500.0,40523000.0,53600.0,0.5
2877,2018,california,apples,produce,apples,12400.0,12400.0,66047000.0,124000.0,0.5
2878,2018,michigan,apples,produce,apples,32000.0,32000.0,285104000.0,517500.0,0.5
2879,2018,new york,apples,produce,apples,42000.0,42000.0,262345000.0,697500.0,0.5
2880,2018,oregon,apples,produce,apples,5000.0,5000.0,55180000.0,85000.0,0.5
2881,2018,pennsylvania,apples,produce,apples,19500.0,19500.0,107637000.0,244000.0,0.5
2882,2018,virginia,apples,produce,apples,9700.0,9700.0,37256000.0,102000.0,0.5
2883,2018,washington,apples,produce,apples,170000.0,170000.0,2140650000.0,3350000.0,0.5
2884,2018,california,apricots,produce,apricots,9600.0,9600.0,38055000.0,31700.0,0.5
2885,2018,washington,apricots,produce,apricots,1000.0,1000.0,9414000.0,7850.0,0.5
2886,2018,california,artichokes,produce,artichokes,6900.0,6900.0,63032000.0,50025.0,0.5
2887,2018,california,asparagus,produce,asparagus,6200.0,6000.0,26552000.0,9000.0,0.5
2888,2018,michigan,asparagus,produce,asparagus,10000.0,9500.0,23275000.0,13300.0,0.5
2889,2018,new jersey,asparagus,produce,asparagus,2200.0,2100.0,11562000.0,3465.0,0.5
2890,2018,washington,asparagus,produce,asparagus,4500.0,4100.0,26195000.0,13325.0,0.5
2891,2018,california,avocados,produce,avocados,47000.0,47000.0,388170000.0,171000.0,0.5
2892,2018,florida,avocados,produce,avocados,5800.0,5800.0,15568000.0,13900.0,0.5
2893,2018,hawaii,avocados,produce,avocados,840.0,840.0,1774800.0,870.0,0.5
2894,2018,california,peppers,produce,bell peppers,13600.0,13500.0,210007000.0,303750.0,0.5
2895,2018,florida,peppers,produce,bell peppers,12400.0,11900.0,180642000.0,178500.0,0.5
