Unnamed: 0,year,state,commodity_name,refed_food_department,refed_food_category,acres_planted,acres_harvested,us_dollars_harvested,tons_harvested,percent_maturity
2896,2018,georgia,peppers,produce,bell peppers,3400.0,3200.0,40110000.0,42400.0,0.5
2897,2018,michigan,peppers,produce,bell peppers,2100.0,2000.0,18220000.0,24000.0,0.5
2898,2018,new jersey,peppers,produce,bell peppers,3500.0,3400.0,39726000.0,46750.0,0.5
2899,2018,new york,peppers,produce,bell peppers,1600.0,1400.0,8455000.0,7700.0,0.5
2900,2018,north carolina,peppers,produce,bell peppers,2300.0,2000.0,15685000.0,20000.0,0.5
2901,2018,ohio,peppers,produce,bell peppers,1500.0,1400.0,12040000.0,14000.0,0.5
2902,2018,pennsylvania,peppers,produce,bell peppers,1200.0,900.0,8422000.0,7650.0,0.5
2903,2018,california,blueberries,produce,blueberries,6600.0,6600.0,139755000.0,32450.0,0.5
2904,2018,florida,blueberries,produce,blueberries,5200.0,5200.0,60404000.0,10250.0,0.5
2905,2018,georgia,blueberries,produce,blueberries,13300.0,13300.0,87258000.0,27250.0,0.5
2906,2018,maine,blueberries,produce,blueberries,18800.0,18800.0,23815000.0,25200.0,0.5
2907,2018,michigan,blueberries,produce,blueberries,19700.0,19700.0,70226000.0,35050.0,0.5
2908,2018,new jersey,blueberries,produce,blueberries,9000.0,9000.0,62441000.0,22250.0,0.5
2909,2018,north carolina,blueberries,produce,blueberries,7500.0,7500.0,57304000.0,16900.0,0.5
2910,2018,oregon,blueberries,produce,blueberries,13500.0,13500.0,180730000.0,68750.0,0.5
2911,2018,washington,blueberries,produce,blueberries,14400.0,14400.0,139177000.0,68250.0,0.5
2912,2018,arizona,broccoli,produce,broccoli,10900.0,10900.0,59122000.0,65400.0,0.5
2913,2018,california,broccoli,produce,broccoli,104000.0,103000.0,679405000.0,798250.0,0.5
2914,2018,arizona,cabbage,produce,cabbage,3300.0,3300.0,33495000.0,82500.0,0.5
2915,2018,california,cabbage,produce,cabbage,14700.0,14200.0,181533000.0,241400.0,0.5
2916,2018,florida,cabbage,produce,cabbage,9300.0,8900.0,62806000.0,160200.0,0.5
2917,2018,georgia,cabbage,produce,cabbage,4300.0,2900.0,14845000.0,58000.0,0.5
2918,2018,michigan,cabbage,produce,cabbage,3800.0,3700.0,14327000.0,64750.0,0.5
2919,2018,new york,cabbage,produce,cabbage,11000.0,10100.0,52862000.0,196950.0,0.5
2920,2018,north carolina,cabbage,produce,cabbage,3000.0,2800.0,10120000.0,32200.0,0.5
2921,2018,texas,cabbage,produce,cabbage,5500.0,5000.0,27405000.0,67500.0,0.5
2922,2018,wisconsin,cabbage,produce,cabbage,3400.0,3300.0,10698000.0,66825.0,0.5
2923,2018,arizona,cantaloupe,produce,cantaloupe,16400.0,16300.0,86977000.0,187450.0,0.5
2924,2018,california,cantaloupe,produce,cantaloupe,32000.0,31500.0,187819000.0,417375.0,0.5
2925,2018,indiana,cantaloupe,produce,cantaloupe,1800.0,1700.0,8606000.0,19125.0,0.5
2926,2018,north carolina,cantaloupe,produce,cantaloupe,1300.0,1200.0,4544000.0,15300.0,0.5
2927,2018,pennsylvania,cantaloupe,produce,cantaloupe,1000.0,900.0,4148000.0,5400.0,0.5
2928,2018,texas,cantaloupe,produce,cantaloupe,2100.0,2000.0,5060000.0,11000.0,0.5
2929,2018,california,carrots,produce,carrots,64800.0,64300.0,687631000.0,1929000.0,0.5
2930,2018,michigan,carrots,produce,carrots,4200.0,4000.0,14456000.0,76000.0,0.5
2931,2018,texas,carrots,produce,carrots,1700.0,1600.0,3785000.0,20000.0,0.5
2932,2018,washington,carrots,produce,carrots,6000.0,5900.0,19982000.0,182900.0,0.5
2933,2018,wisconsin,carrots,produce,carrots,4100.0,4000.0,7092000.0,86000.0,0.5
2934,2018,arizona,cauliflower,produce,cauliflower,6100.0,6100.0,79739000.0,57950.0,0.5
2935,2018,california,cauliflower,produce,cauliflower,39000.0,38800.0,354752000.0,417100.0,0.5
2936,2018,california,celery,produce,celery,28400.0,28300.0,417347000.0,820700.0,0.5
2937,2018,michigan,celery,produce,celery,2000.0,1900.0,19471000.0,55100.0,0.5
2938,2018,california,cherries,produce,cherries,32000.0,32000.0,140395000.0,44800.0,0.5
2939,2018,michigan,cherries,produce,cherries,26500.0,26500.0,37936000.0,100500.0,0.5
2940,2018,oregon,cherries,produce,cherries,13000.0,13000.0,70835000.0,54600.0,0.5
2941,2018,utah,cherries,produce,cherries,3100.0,3100.0,9102000.0,22500.0,0.5
2942,2018,washington,cherries,produce,cherries,40000.0,40000.0,426470000.0,245000.0,0.5
2943,2018,wisconsin,cherries,produce,cherries,1500.0,1500.0,1928000.0,5450.0,0.5
2944,2018,arizona,chili peppers,produce,chili peppers,1100.0,1100.0,2660000.0,3300.0,0.5
2945,2018,california,chili peppers,produce,chili peppers,2700.0,2700.0,29468000.0,51975.0,0.5
2946,2018,new mexico,chili peppers,produce,chili peppers,8400.0,7900.0,53766000.0,71100.0,0.5
2947,2018,texas,chili peppers,produce,chili peppers,2700.0,2500.0,8873000.0,6875.0,0.5
2948,2018,massachusetts,cranberries,produce,cranberries,12700.0,12700.0,60916000.0,114500.0,0.5
2949,2018,new jersey,cranberries,produce,cranberries,3100.0,3100.0,14886000.0,25600.0,0.5
2950,2018,oregon,cranberries,produce,cranberries,2800.0,2800.0,15101000.0,28950.0,0.5
2951,2018,wisconsin,cranberries,produce,cranberries,20700.0,20700.0,154859000.0,277250.0,0.5
2952,2018,alabama,cucumbers,produce,cucumbers,6000.0,5900.0,15379000.0,30975.0,0.5
2953,2018,california,cucumbers,produce,cucumbers,8100.0,8100.0,33781000.0,83025.0,0.5
2954,2018,florida,cucumbers,produce,cucumbers,25000.0,24900.0,118524000.0,211650.0,0.5
2955,2018,georgia,cucumbers,produce,cucumbers,10200.0,9400.0,35212000.0,70500.0,0.5
2956,2018,michigan,cucumbers,produce,cucumbers,35000.0,34400.0,55418000.0,206400.0,0.5
2957,2018,new jersey,cucumbers,produce,cucumbers,2600.0,2600.0,7028000.0,12220.0,0.5
2958,2018,north carolina,cucumbers,produce,cucumbers,10600.0,9600.0,25582000.0,74400.0,0.5
2959,2018,ohio,cucumbers,produce,cucumbers,1900.0,1900.0,4983000.0,14725.0,0.5
2960,2018,texas,cucumbers,produce,cucumbers,5700.0,4900.0,8746000.0,23765.0,0.5
2961,2018,wisconsin,cucumbers,produce,cucumbers,5100.0,5100.0,12913000.0,30600.0,0.5
2962,2018,california,garlic,produce,garlic,29900.0,29900.0,412587000.0,261625.0,0.5
2963,2018,california,grapefruit,produce,grapefruit,9300.0,9300.0,69690000.0,160000.0,0.5
2964,2018,florida,grapefruit,produce,grapefruit,29800.0,29800.0,73200000.0,165000.0,0.5
2965,2018,texas,grapefruit,produce,grapefruit,15700.0,15700.0,65080000.0,192000.0,0.5
2966,2018,california,grapes,produce,grapes,863000.0,863000.0,6260348000.0,7130000.0,0.5
2967,2018,washington,grapes,produce,grapes,74000.0,74000.0,360910000.0,466000.0,0.5
2968,2018,california,green beans,produce,green beans,8000.0,7900.0,69008000.0,45425.0,0.5
2969,2018,delaware,green beans,produce,green beans,1900.0,1700.0,2385000.0,5100.0,0.5
2970,2018,florida,green beans,produce,green beans,29000.0,27600.0,58702000.0,69000.0,0.5
2971,2018,georgia,green beans,produce,green beans,12200.0,11900.0,28025000.0,27965.0,0.5
2972,2018,illinois,green beans,produce,green beans,9000.0,8800.0,9294000.0,40040.0,0.5
2973,2018,indiana,green beans,produce,green beans,2700.0,2600.0,3123000.0,9360.0,0.5
2974,2018,maryland,green beans,produce,green beans,3000.0,3000.0,3456000.0,9000.0,0.5
2975,2018,michigan,green beans,produce,green beans,21000.0,18200.0,21520000.0,68250.0,0.5
2976,2018,minnesota,green beans,produce,green beans,2900.0,2800.0,4714000.0,10780.0,0.5
2977,2018,new jersey,green beans,produce,green beans,2900.0,2700.0,5986000.0,5940.0,0.5
2978,2018,new york,green beans,produce,green beans,28000.0,26300.0,34023000.0,105200.0,0.5
2979,2018,north carolina,green beans,produce,green beans,5600.0,4800.0,8020000.0,10800.0,0.5
2980,2018,oregon,green beans,produce,green beans,11600.0,11500.0,23596000.0,71875.0,0.5
2981,2018,pennsylvania,green beans,produce,green beans,8000.0,7400.0,8057000.0,21830.0,0.5
2982,2018,tennessee,green beans,produce,green beans,7900.0,7100.0,10544000.0,13490.0,0.5
2983,2018,texas,green beans,produce,green beans,3000.0,2800.0,5723000.0,9800.0,0.5
2984,2018,washington,green beans,produce,green beans,3200.0,3200.0,7856000.0,12320.0,0.5
2985,2018,wisconsin,green beans,produce,green beans,67000.0,63500.0,47877000.0,317500.0,0.5
2986,2018,california,honeydew,produce,honeydew,12400.0,12400.0,75342000.0,192200.0,0.5
2987,2018,california,kiwifruit,produce,kiwis,3900.0,3900.0,55566000.0,37800.0,0.5
2988,2018,arizona,lemons,produce,lemons,7300.0,7300.0,34197000.0,40000.0,0.5
2989,2018,california,lemons,produce,lemons,47000.0,47000.0,681564000.0,848000.0,0.5
2990,2018,arizona,lettuce,produce,lettuce,75500.0,75200.0,890461000.0,1158550.0,0.5
2991,2018,california,lettuce,produce,lettuce,213500.0,210400.0,1786564000.0,2867550.0,0.5
2992,2018,california,nectarines,produce,nectarines,14000.0,14000.0,104626000.0,120500.0,0.5
2993,2018,california,onions,produce,onions,41600.0,41000.0,240220000.0,922500.0,0.5
2994,2018,colorado,onions,produce,onions,4100.0,2600.0,27261000.0,58500.0,0.5
2995,2018,georgia,onions,produce,onions,11600.0,10800.0,110519000.0,140400.0,0.5
2996,2018,idaho,onions,produce,onions,8500.0,8400.0,48668000.0,373800.0,0.5
2997,2018,new mexico,onions,produce,onions,7200.0,7100.0,79591000.0,209450.0,0.5
2998,2018,new york,onions,produce,onions,7800.0,7500.0,42752000.0,112500.0,0.5
2999,2018,oregon,onions,produce,onions,19500.0,19300.0,100339000.0,774700.0,0.5
3000,2018,texas,onions,produce,onions,12500.0,11000.0,61380000.0,165000.0,0.5
3001,2018,washington,onions,produce,onions,22000.0,21900.0,176211000.0,865050.0,0.5
3002,2018,california,oranges,produce,oranges,147000.0,147000.0,1093052000.0,1816000.0,0.5
3003,2018,florida,oranges,produce,oranges,361800.0,361800.0,701855000.0,2028000.0,0.5
3004,2018,texas,oranges,produce,oranges,8700.0,8700.0,35538000.0,80000.0,0.5
3005,2018,arizona,dates,produce,other fruit,3500.0,3500.0,66066000.0,11050.0,0.5
3006,2018,california,prunes,produce,other fruit,44000.0,44000.0,168080000.0,88000.0,0.5
3007,2018,california,dates,produce,other fruit,11500.0,11500.0,86109000.0,30000.0,0.5
3008,2018,hawaii,papayas,produce,papayas,800.0,800.0,5702000.0,5200.0,0.5
3009,2018,california,peaches,produce,peaches,36000.0,36000.0,304213000.0,479000.0,0.5
3010,2018,colorado,peaches,produce,peaches,2500.0,2500.0,28140000.0,15000.0,0.5
3011,2018,georgia,peaches,produce,peaches,10000.0,10000.0,23868000.0,26000.0,0.5
3012,2018,michigan,peaches,produce,peaches,2400.0,2400.0,12642000.0,12000.0,0.5
3013,2018,new jersey,peaches,produce,peaches,4100.0,4100.0,41048000.0,23000.0,0.5
3014,2018,pennsylvania,peaches,produce,peaches,3700.0,3700.0,20670000.0,17400.0,0.5
3015,2018,south carolina,peaches,produce,peaches,14000.0,14000.0,71546000.0,65800.0,0.5
3016,2018,washington,peaches,produce,peaches,2000.0,2000.0,9099000.0,13300.0,0.5
3017,2018,california,pears,produce,pears,10700.0,10700.0,77344000.0,161500.0,0.5
3018,2018,oregon,pears,produce,pears,15000.0,15000.0,140966000.0,246000.0,0.5
3019,2018,washington,pears,produce,pears,20600.0,20600.0,210630000.0,398000.0,0.5
3020,2018,illinois,peas,produce,peas,4400.0,4000.0,2477000.0,8400.0,0.5
3021,2018,minnesota,peas,produce,peas,52000.0,45800.0,17306000.0,66410.0,0.5
3022,2018,new york,peas,produce,peas,6900.0,6700.0,3351000.0,12395.0,0.5
3023,2018,oregon,peas,produce,peas,19800.0,18900.0,7190000.0,28350.0,0.5
3024,2018,washington,peas,produce,peas,33000.0,32400.0,22766000.0,89100.0,0.5
3025,2018,wisconsin,peas,produce,peas,24900.0,23300.0,11811000.0,48930.0,0.5
3026,2018,california,plums,produce,plums,15000.0,15000.0,92570000.0,107500.0,0.5
3027,2018,alaska,potatoes,produce,potatoes,500.0,500.0,4802000.0,7000.0,0.5
3028,2018,arkansas,sweet potatoes,produce,potatoes,5200.0,4800.0,24499000.0,52800.0,0.5
3029,2018,california,potatoes,produce,potatoes,38500.0,38300.0,221508000.0,772850.0,0.5
3030,2018,california,sweet potatoes,produce,potatoes,21000.0,21000.0,183372000.0,388500.0,0.5
3031,2018,colorado,potatoes,produce,potatoes,55300.0,55000.0,216786000.0,1086100.0,0.5
3032,2018,florida,sweet potatoes,produce,potatoes,6500.0,5800.0,38895000.0,40600.0,0.5
3033,2018,florida,potatoes,produce,potatoes,22000.0,20800.0,89846000.0,275600.0,0.5
3034,2018,idaho,potatoes,produce,potatoes,315000.0,315000.0,1027688000.0,7087500.0,0.5
3035,2018,illinois,potatoes,produce,potatoes,7700.0,7600.0,25679000.0,142500.0,0.5
3036,2018,kansas,potatoes,produce,potatoes,3300.0,3300.0,13395000.0,70950.0,0.5
3037,2018,louisiana,sweet potatoes,produce,potatoes,8500.0,8300.0,44000000.0,110000.0,0.5
3038,2018,maine,potatoes,produce,potatoes,49000.0,48500.0,166889000.0,751750.0,0.5
3039,2018,maryland,potatoes,produce,potatoes,2200.0,2000.0,5967000.0,25500.0,0.5
3040,2018,michigan,potatoes,produce,potatoes,50000.0,48000.0,191520000.0,912000.0,0.5
3041,2018,minnesota,potatoes,produce,potatoes,44000.0,43500.0,180316000.0,935250.0,0.5
3042,2018,mississippi,sweet potatoes,produce,potatoes,27000.0,26000.0,81900000.0,227500.0,0.5
3043,2018,missouri,potatoes,produce,potatoes,7800.0,7400.0,18981000.0,83250.0,0.5
3044,2018,montana,potatoes,produce,potatoes,11100.0,11100.0,50117000.0,194250.0,0.5
3045,2018,nebraska,potatoes,produce,potatoes,19500.0,19300.0,100978000.0,463200.0,0.5
3046,2018,new jersey,potatoes,produce,potatoes,2000.0,2000.0,4722000.0,26500.0,0.5
3047,2018,new york,potatoes,produce,potatoes,14300.0,13400.0,47409000.0,194300.0,0.5
3048,2018,north carolina,sweet potatoes,produce,potatoes,82000.0,78500.0,261562000.0,549500.0,0.5
3049,2018,north carolina,potatoes,produce,potatoes,13000.0,12200.0,28511000.0,115900.0,0.5
3050,2018,north dakota,potatoes,produce,potatoes,74500.0,73000.0,226099000.0,1186250.0,0.5
3051,2018,oregon,potatoes,produce,potatoes,45000.0,45000.0,201690000.0,1350000.0,0.5
3052,2018,texas,potatoes,produce,potatoes,18000.0,17500.0,93719000.0,371900.0,0.5
3053,2018,virginia,potatoes,produce,potatoes,4800.0,4400.0,16544000.0,51700.0,0.5
3054,2018,washington,potatoes,produce,potatoes,160000.0,160000.0,788256000.0,5040000.0,0.5
3055,2018,wisconsin,potatoes,produce,potatoes,69000.0,67000.0,284918000.0,1356750.0,0.5
3056,2018,california,pumpkins,produce,pumpkins,5000.0,4900.0,27592000.0,67375.0,0.5
3057,2018,illinois,pumpkins,produce,pumpkins,12000.0,11000.0,13751000.0,258500.0,0.5
3058,2018,indiana,pumpkins,produce,pumpkins,5800.0,5500.0,16971000.0,63250.0,0.5
3059,2018,michigan,pumpkins,produce,pumpkins,5700.0,5400.0,14947000.0,51300.0,0.5
3060,2018,minnesota,pumpkins,produce,pumpkins,1700.0,1400.0,12369000.0,21350.0,0.5
3061,2018,new jersey,pumpkins,produce,pumpkins,2100.0,1700.0,4178000.0,5525.0,0.5
3062,2018,new york,pumpkins,produce,pumpkins,6600.0,5700.0,8037000.0,23370.0,0.5
3063,2018,north carolina,pumpkins,produce,pumpkins,2900.0,2300.0,6609000.0,12650.0,0.5
3064,2018,ohio,pumpkins,produce,pumpkins,4000.0,3700.0,11024000.0,33300.0,0.5
3065,2018,oregon,pumpkins,produce,pumpkins,2600.0,2500.0,9781000.0,33750.0,0.5
3066,2018,pennsylvania,pumpkins,produce,pumpkins,7300.0,5700.0,13852000.0,32775.0,0.5
3067,2018,tennessee,pumpkins,produce,pumpkins,1700.0,1600.0,2264000.0,5840.0,0.5
3068,2018,texas,pumpkins,produce,pumpkins,5400.0,4900.0,24069000.0,80850.0,0.5
3069,2018,virginia,pumpkins,produce,pumpkins,5800.0,5200.0,15366000.0,53300.0,0.5
3070,2018,washington,pumpkins,produce,pumpkins,2800.0,2400.0,11844000.0,15000.0,0.5
3071,2018,wisconsin,pumpkins,produce,pumpkins,4100.0,3700.0,2791000.0,12210.0,0.5
3072,2018,california,raspberries,produce,raspberries,7400.0,7400.0,331088000.0,71500.0,0.5
3073,2018,washington,raspberries,produce,raspberries,9500.0,9500.0,35913000.0,37900.0,0.5
3074,2018,arizona,spinach,produce,spinach,11400.0,11100.0,83783000.0,94350.0,0.5
3075,2018,california,spinach,produce,spinach,44900.0,44200.0,316699000.0,276250.0,0.5
3076,2018,new jersey,spinach,produce,spinach,2200.0,2000.0,5230000.0,11500.0,0.5
3077,2018,texas,spinach,produce,spinach,3000.0,2800.0,6138000.0,16100.0,0.5
3078,2018,california,squash,produce,squash,6900.0,6700.0,30973000.0,51925.0,0.5
3079,2018,michigan,squash,produce,squash,9000.0,8700.0,37072000.0,95700.0,0.5
3080,2018,new jersey,squash,produce,squash,4100.0,3500.0,8387000.0,16275.0,0.5
3081,2018,new york,squash,produce,squash,5200.0,4900.0,24174000.0,40425.0,0.5
3082,2018,north carolina,squash,produce,squash,3800.0,3500.0,18306000.0,30625.0,0.5
3083,2018,oregon,squash,produce,squash,4300.0,4300.0,13194000.0,66650.0,0.5
3084,2018,texas,squash,produce,squash,1900.0,1500.0,3481000.0,4425.0,0.5
3085,2018,california,strawberries,produce,strawberries,35300.0,35300.0,2086077000.0,1164900.0,0.5
3086,2018,florida,strawberries,produce,strawberries,9800.0,9800.0,281750000.0,122500.0,0.5
3087,2018,new york,strawberries,produce,strawberries,700.0,700.0,6229000.0,1540.0,0.5
3088,2018,north carolina,strawberries,produce,strawberries,1000.0,1000.0,21375000.0,6250.0,0.5
3089,2018,oregon,strawberries,produce,strawberries,1100.0,1100.0,11687000.0,5500.0,0.5
3090,2018,washington,strawberries,produce,strawberries,820.0,820.0,9167000.0,4305.0,0.5
3091,2018,california,sweet corn,produce,sweet corn,34000.0,33800.0,175828000.0,304200.0,0.5
3092,2018,delaware,sweet corn,produce,sweet corn,11400.0,11200.0,16633000.0,75600.0,0.5
3093,2018,florida,sweet corn,produce,sweet corn,42000.0,39700.0,142920000.0,238200.0,0.5
3094,2018,georgia,sweet corn,produce,sweet corn,30000.0,29000.0,111684000.0,217500.0,0.5
3095,2018,idaho,sweet corn,produce,sweet corn,4100.0,3900.0,12163000.0,17550.0,0.5
3096,2018,illinois,sweet corn,produce,sweet corn,15000.0,14600.0,13763000.0,91250.0,0.5
3097,2018,indiana,sweet corn,produce,sweet corn,4500.0,4100.0,8959000.0,19475.0,0.5
3098,2018,maryland,sweet corn,produce,sweet corn,8300.0,8100.0,13994000.0,48600.0,0.5
3099,2018,michigan,sweet corn,produce,sweet corn,9700.0,9100.0,19256000.0,41860.0,0.5
3100,2018,minnesota,sweet corn,produce,sweet corn,114400.0,110600.0,81899000.0,774200.0,0.5
3101,2018,new jersey,sweet corn,produce,sweet corn,6500.0,6400.0,13868000.0,27840.0,0.5
3102,2018,new york,sweet corn,produce,sweet corn,30600.0,26600.0,36257000.0,139650.0,0.5
3103,2018,ohio,sweet corn,produce,sweet corn,9800.0,9100.0,23342000.0,43225.0,0.5
3104,2018,oregon,sweet corn,produce,sweet corn,29000.0,28900.0,44492000.0,296225.0,0.5
3105,2018,pennsylvania,sweet corn,produce,sweet corn,13000.0,10600.0,24745000.0,30210.0,0.5
3106,2018,washington,sweet corn,produce,sweet corn,74000.0,72000.0,84080000.0,828000.0,0.5
3107,2018,wisconsin,sweet corn,produce,sweet corn,59300.0,56400.0,40181000.0,479400.0,0.5
3108,2018,california,tangerines,produce,tangerines,62000.0,62000.0,556024000.0,768000.0,0.5
3109,2018,florida,tangerines,produce,tangerines,9300.0,9300.0,19952000.0,36000.0,0.5
3110,2018,california,tomatoes,produce,tomatoes,266000.0,260600.0,1197642000.0,12769400.0,0.5
3111,2018,florida,tomatoes,produce,tomatoes,29000.0,27000.0,344131000.0,378000.0,0.5
3112,2018,indiana,tomatoes,produce,tomatoes,7800.0,7600.0,31530000.0,247000.0,0.5
3113,2018,michigan,tomatoes,produce,tomatoes,5200.0,5000.0,35352000.0,137500.0,0.5
3114,2018,new jersey,tomatoes,produce,tomatoes,4200.0,4100.0,42411000.0,47150.0,0.5
3115,2018,north carolina,tomatoes,produce,tomatoes,3500.0,3000.0,33845000.0,43500.0,0.5
3116,2018,ohio,tomatoes,produce,tomatoes,5500.0,5400.0,52173000.0,140400.0,0.5
3117,2018,south carolina,tomatoes,produce,tomatoes,3300.0,3200.0,44881000.0,57600.0,0.5
3118,2018,tennessee,tomatoes,produce,tomatoes,4200.0,4000.0,54176000.0,62000.0,0.5
3119,2018,virginia,tomatoes,produce,tomatoes,2100.0,2000.0,27774000.0,21000.0,0.5
3120,2018,california,watermelon,produce,watermelons,12000.0,11900.0,116369000.0,321300.0,0.5
3121,2018,delaware,watermelon,produce,watermelons,3900.0,3800.0,11286000.0,51300.0,0.5
3122,2018,florida,watermelon,produce,watermelons,22600.0,22500.0,160866000.0,405000.0,0.5
3123,2018,georgia,watermelon,produce,watermelons,23000.0,20600.0,76438000.0,267800.0,0.5
3124,2018,indiana,watermelon,produce,watermelons,6600.0,6500.0,27915000.0,152750.0,0.5
3125,2018,maryland,watermelon,produce,watermelons,3700.0,3500.0,10395000.0,52500.0,0.5
3126,2018,north carolina,watermelon,produce,watermelons,7700.0,7300.0,22314000.0,91250.0,0.5
3127,2018,south carolina,watermelon,produce,watermelons,4500.0,4300.0,17174000.0,49450.0,0.5
3128,2018,texas,watermelon,produce,watermelons,24000.0,23000.0,143387000.0,391000.0,0.5
